"geoid","variable","annual_mean"
"48233","soltotal",17.6574943860372
"48233","soltrans",0.785457337896029
"48233","tdmean",4.39254901806513
"48233","tmax",22.3761556148529
"48233","tmean",14.7211423913638
"48233","tmin",7.06625873347123
"48233","vpdmax",22.5227001508077
"48233","vpdmin",2.37583470841249
"48235","ppt",42.6863369941711
"48235","solclear",23.2537875970205
"48235","solslope",18.0859331289927
"48235","soltotal",18.0918465455373
"48235","soltrans",0.77228119969368
"48235","tdmean",8.48947465419769
"48235","tmax",25.4471508661906
"48235","tmean",17.9018522500992
"48235","tmin",10.35668630898
"48235","vpdmax",24.711563428243
"48235","vpdmin",2.03481132785479
"48237","ppt",70.0371573766073
"48237","solclear",22.3182149728139
"48237","solslope",16.6409466266632
"48237","soltotal",16.6447194417318
"48237","soltrans",0.737327128648758
"48237","tdmean",9.71185447523991
"48237","tmax",24.4592410723368
"48237","tmean",17.6994780699412
"48237","tmin",10.9398495430748
"48237","vpdmax",21.5627456506093
"48237","vpdmin",1.93138842781385
"48239","ppt",91.3047812779744
"48239","solclear",22.9079931577047
"48239","solslope",16.0997152328491
"48239","soltotal",16.0992772579193
"48239","soltrans",0.693661416570346
"48239","tdmean",16.4316834211349
"48239","tmax",26.5986887613932
"48239","tmean",21.3193162282308
"48239","tmin",16.0400766134262
"48239","vpdmax",17.2691737810771
"48239","vpdmin",0.85198550671339
"48241","ppt",126.283787409465
"48241","solclear",22.5466392834981
"48241","solslope",15.4113438924154
"48241","soltotal",15.4101282755534
"48241","soltrans",0.673004175225894
"48241","tdmean",14.6874044338862
"48241","tmax",25.7681101163228
"48241","tmean",19.5975093046824
"48241","tmin",13.4270411928495
"48241","vpdmax",17.853835105896
"48241","vpdmin",0.382200838377078
"48243","ppt",31.1164171695709
"48243","solclear",24.1806025505066
"48243","solslope",19.5180507500966
"48243","soltotal",19.5602263609568
"48243","soltrans",0.808366293708483
"48243","tdmean",2.32114217678706
"48243","tmax",24.1994294325511
"48243","tmean",16.338299870491
"48243","tmin",8.47730512171984
"48243","vpdmax",25.2203962802887
"48243","vpdmin",3.64974083503087
"48245","ppt",129.975132624308
"48245","solclear",22.7335518201192
"48245","solslope",15.5611741542816
"48245","soltotal",15.5622426668803
"48245","soltrans",0.67702283958594
"48245","tdmean",15.9324342807134
"48245","tmax",25.3231867154439
"48245","tmean",20.4204365412394
"48245","tmin",15.5178209543228
"48245","vpdmax",14.7033471266429
"48245","vpdmin",1.0330619563659
"48247","ppt",48.0569909413656
"48247","solclear",23.4883157412211
"48247","solslope",17.1583987077077
"48247","soltotal",17.1572151184082
"48247","soltrans",0.720204000671705
"48247","tdmean",15.6295717557271
"48247","tmax",29.3403420448303
"48247","tmean",22.859646320343
"48247","tmin",16.3790839115779
"48247","vpdmax",26.6670418580373
"48247","vpdmin",1.46493691205978
"48249","ppt",57.2542513211568
"48249","solclear",23.2188141345978
"48249","solslope",16.9163104693095
"48249","soltotal",16.916228612264
"48249","soltrans",0.717616120974223
"48249","tdmean",16.0313585996628
"48249","tmax",28.686501344045
"48249","tmean",22.5499753157298
"48249","tmin",16.4135810136795
"48249","vpdmax",23.8726557095846
"48249","vpdmin",1.17099535961946
"48251","ppt",79.5049174626668
"48251","solclear",22.3977003892263
"48251","solslope",16.3280265331268
"48251","soltotal",16.3263408342997
"48251","soltrans",0.719447404146194
"48251","tdmean",11.2989610234896
"48251","tmax",25.0312832991282
"48251","tmean",18.7316430409749
"48251","tmin",12.4321366151174
"48251","vpdmax",20.8857924938202
"48251","vpdmin",1.75264301896095
"48253","ppt",54.1582662264506
"48253","solclear",22.7158593336741
"48253","solslope",17.3760653336843
"48253","soltotal",17.3827635447184
"48253","soltrans",0.759930615623792
"48253","tdmean",8.80319397648176
"48253","tmax",25.0521403153737
"48253","tmean",17.964564482371
"48253","tmin",10.8771223252018
"48253","vpdmax",23.8348422845205
"48253","vpdmin",2.51304756601652
"48255","ppt",65.7292261123657
"48255","solclear",23.0178860028585
"48255","solslope",16.2651305993398
"48255","soltotal",16.2672006289164
"48255","soltrans",0.69716036816438
"48255","tdmean",14.492893854777
"48255","tmax",27.738617738088
"48255","tmean",21.314610004425
"48255","tmin",14.8907357056936
"48255","vpdmax",23.2075932820638
"48255","vpdmin",1.16778480509917
"48257","ppt",88.3755210240682
"48257","solclear",22.2240132490794
"48257","solslope",15.7264103094737
"48257","soltotal",15.7245353857676
"48257","soltrans",0.697138463457425
"48257","tdmean",11.8344554702441
"48257","tmax",24.5447634061178
"48257","tmean",18.4932547807693
"48257","tmin",12.4418812990189
"48257","vpdmax",19.1627236207326
"48257","vpdmin",1.50853677590688
"48259","ppt",73.0485776265462
"48259","solclear",23.1577920118968
"48259","solslope",16.1867702802022
"48259","soltotal",16.1811691919963
"48259","soltrans",0.691264803210894
"48259","tdmean",11.6512966950734
"48259","tmax",25.5518503189087
"48259","tmean",18.9458154042562
"48259","tmin",12.3399111827215
"48259","vpdmax",21.2021678288778
"48259","vpdmin",1.20492160816987
"48261","ppt",58.0988767941793
"48261","solclear",23.3116216659546
"48261","solslope",17.0140855312347
"48261","soltotal",17.015468120575
"48261","soltrans",0.718877693017324
"48261","tdmean",17.0088775157928
"48261","tmax",28.5578632354736
"48261","tmean",22.9427705605825
"48261","tmin",17.3278118769328
"48261","vpdmax",21.7820727030436
"48261","vpdmin",1.25555650889874
"48263","ppt",46.1657791137695
"48263","solclear",22.7954980532328
"48263","solslope",17.8371628920237
"48263","soltotal",17.8402523994446
"48263","soltrans",0.779886970917384
"48263","tdmean",6.83810137708982
"48263","tmax",24.7529671192169
"48263","tmean",17.1954496304194
"48263","tmin",9.6380654151241
"48263","vpdmax",24.8138599395752
"48263","vpdmin",2.56264666716258
"48265","ppt",62.4434995651245
"48265","solclear",23.2857991059621
"48265","solslope",16.5777699947357
"48265","soltotal",16.5786289374034
"48265","soltrans",0.70584008594354
"48265","tdmean",10.6008733212948
"48265","tmax",25.2047940095266
"48265","tmean",18.2601606845856
"48265","tmin",11.3156603823105
"48265","vpdmax",21.500061750412
"48265","vpdmin",1.31996736923854
"48267","ppt",52.8953005472819
"48267","solclear",23.2410448392232
"48267","solslope",17.1600467363993
"48267","soltotal",17.165487130483
"48267","soltrans",0.73262786368529
"48267","tdmean",10.1280072381099
"48267","tmax",25.5530246098836
"48267","tmean",18.2599622011185
"48267","tmin",10.9670305314163
"48267","vpdmax",22.9575346310933
"48267","vpdmin",1.44608155886332
"48269","ppt",50.1639836629232
"48269","solclear",22.5804798603058
"48269","solslope",17.6320091088613
"48269","soltotal",17.6296543280284
"48269","soltrans",0.77746378382047
"48269","tdmean",7.3308619360129
"48269","tmax",24.9025056362152
"48269","tmean",17.2637671629588
"48269","tmin",9.62516234070063
"48269","vpdmax",25.0189208984375
"48269","vpdmin",2.42509133617083
"48271","ppt",48.6899665196737
"48271","solclear",23.2598179976145
"48271","solslope",16.93004155159
"48271","soltotal",16.9160556793213
"48271","soltrans",0.721130023399989
"48271","tdmean",12.1992451747259
"48271","tmax",27.3442996342977
"48271","tmean",20.7486740748088
"48271","tmin",14.1531809965769
"48271","vpdmax",25.2653746604919
"48271","vpdmin",2.39140101273855
"48273","ppt",61.5312805175781
"48273","solclear",23.2187349796295
"48273","solslope",16.9405922094981
"48273","soltotal",16.9410181045532
"48273","soltrans",0.718768005569776
"48273","tdmean",16.8821965058645
"48273","tmax",28.0301950772603
"48273","tmean",22.5936205387115
"48273","tmin",17.1571796735128
"48273","vpdmax",20.5467415650686
"48273","vpdmin",1.20511878033479
"48275","ppt",52.6910087267558
"48275","solclear",22.4578296343486
"48275","solslope",17.3424520492554
"48275","soltotal",17.3494329452515
"48275","soltrans",0.768133719762166
"48275","tdmean",8.40835606058439
"48275","tmax",25.0212608178457
"48275","tmean",17.7055739561717
"48275","tmin",10.3900206312537
"48275","vpdmax",24.5330371856689
"48275","vpdmin",2.46953261395295
"48277","ppt",98.4456075032552
"48277","solclear",21.9771029949188
"48277","solslope",15.3377835353216
"48277","soltotal",15.3389680782954
"48277","soltrans",0.686437651515007
"48277","tdmean",11.3027198066314
"48277","tmax",23.7505445480347
"48277","tmean",17.5593880812327
"48277","tmin",11.3683659055581
"48277","vpdmax",17.8263472716014
"48277","vpdmin",1.34903325140476
"48279","ppt",38.3451515833537
"48279","solclear",23.0631687641144
"48279","solslope",18.5058090686798
"48279","soltotal",18.4986315568288
"48279","soltrans",0.800419653455416
"48279","tdmean",3.62403442958991
"48279","tmax",23.030455827713
"48279","tmean",14.6785578926404
"48279","tmin",6.32679078044991
"48279","vpdmax",23.5399260520935
"48279","vpdmin",1.84003497163455
"48281","ppt",67.7044808069865
"48281","solclear",22.8158628145854
"48281","solslope",16.6961180369059
"48281","soltotal",16.6918635368347
"48281","soltrans",0.724514822165171
"48281","tdmean",11.4124189714591
"48281","tmax",25.4263719717662
"48281","tmean",18.8925567468007
"48281","tmin",12.3588773310184
"48281","vpdmax",21.5171112219493
"48281","vpdmin",1.53147273759047
"48283","ppt",50.1848044395447
"48283","solclear",23.2027740478516
"48283","solslope",16.8039395014445
"48283","soltotal",16.8039724826813
"48283","soltrans",0.714350069562594
"48283","tdmean",14.2796787818273
"48283","tmax",28.8946421941121
"48283","tmean",22.1099185943604
"48283","tmin",15.3253269990285
"48283","vpdmax",27.1915827592214
"48283","vpdmin",1.58160830537478
"48285","ppt",84.6506309509277
"48285","solclear",22.8712230523427
"48285","solslope",15.9395578702291
"48285","soltotal",15.9377493858337
"48285","soltrans",0.687304163972537
"48285","tdmean",15.1442725658417
"48285","tmax",26.8927315076192
"48285","tmean",20.9086243311564
"48285","tmin",14.9246508280436
"48285","vpdmax",20.0428247451782
"48285","vpdmin",0.865778173009555
"48287","ppt",81.5833727518717
"48287","solclear",22.7333397070567
"48287","solslope",16.0221327145894
"48287","soltotal",16.0247228940328
"48287","soltrans",0.695395365357399
"48287","tdmean",13.7839993635813
"48287","tmax",26.4505902926127
"48287","tmean",20.1908037662506
"48287","tmin",13.931147813797
"48287","vpdmax",21.0712784131368
"48287","vpdmin",1.04271358748277
"48289","ppt",92.5817575454712
"48289","solclear",22.4794354438782
"48289","solslope",15.8558280467987
"48289","soltotal",15.8566941420237
"48289","soltrans",0.694938460985819
"48289","tdmean",13.1868688265483
"48289","tmax",25.6932837168376
"48289","tmean",19.390420516332
"48289","tmin",13.08768983682
"48289","vpdmax",19.8823143641154
"48289","vpdmin",1.03213802476724
"48291","ppt",124.994731903076
"48291","solclear",22.6460689703623
"48291","solslope",15.2402253945669
"48291","soltotal",15.2403255303701
"48291","soltrans",0.664085388183594
"48291","tdmean",15.4322719971339
"48291","tmax",26.0360134442647
"48291","tmean",20.4589719772339
"48291","tmin",14.8820634285609
"48291","vpdmax",17.4130280812581
"48291","vpdmin",0.73239329457283
"48293","ppt",85.4629367192586
"48293","solclear",22.4771223068237
"48293","solslope",16.033754825592
"48293","soltotal",16.0340815385183
"48293","soltrans",0.703187495470047
"48293","tdmean",12.5987461805344
"48293","tmax",25.4747785727183
"48293","tmean",19.2772822380066
"48293","tmin",13.0799194574356
"48293","vpdmax",20.2931036949158
"48293","vpdmin",1.37849719822407
"48295","ppt",47.8739245732625
"48295","solclear",22.115917523702
"48295","solslope",17.1316906611125
"48295","soltotal",17.1352101167043
"48295","soltrans",0.770851363738378
"48295","tdmean",4.95132488509019
"48295","tmax",21.7863775889079
"48295","tmean",14.0260053873062
"48295","tmin",6.26576345786452
"48295","vpdmax",21.1909488042196
"48295","vpdmin",1.66436766584714
"48297","ppt",57.9515390396118
"48297","solclear",23.1055659453074
"48297","solslope",16.6136525472005
"48297","soltotal",16.6143973668416
"48297","soltrans",0.70824588338534
"48297","tdmean",15.3450644016266
"48297","tmax",28.3571246465047
"48297","tmean",22.0145950317383
"48297","tmin",15.6721971829732
"48297","vpdmax",23.9939293066661
"48297","vpdmin",1.10063805182775
"48299","ppt",60.563178062439
"48299","solclear",22.9370237986247
"48299","solslope",16.877152522405
"48299","soltotal",16.8774029413859
"48299","soltrans",0.728745877742767
"48299","tdmean",11.5414234201113
"48299","tmax",25.9847451051076
"48299","tmean",19.1447627544403
"48299","tmin",12.3049124280612
"48299","vpdmax",22.5672963460286
"48299","vpdmin",1.4138494481643
"48301","ppt",26.299485762914
"48301","solclear",23.5429786046346
"48301","solslope",19.1543771425883
"48301","soltotal",19.1305270195007
"48301","soltrans",0.80801726380984
"48301","tdmean",4.77506280193726
"48301","tmax",26.9354355335236
"48301","tmean",18.3153593937556
"48301","tmin",9.6954131424427
"48301","vpdmax",31.1034483114878
"48301","vpdmin",3.53184001644452
"48303","ppt",39.5109767913818
"48303","solclear",23.0598469575246
"48303","solslope",18.2785706520081
"48303","soltotal",18.274177869161
"48303","soltrans",0.790459925929705
"48303","tdmean",4.93053067366903
"48303","tmax",23.6353773276011
"48303","tmean",15.9128560225169
"48303","tmin",8.19046712915103
"48303","vpdmax",23.7655216058095
"48303","vpdmin",2.39985512693723
"48305","ppt",40.8501993815104
"48305","solclear",23.1288829644521
"48305","solslope",18.4136440753937
"48305","soltotal",18.4085188706716
"48305","soltrans",0.793618828058243
"48305","tdmean",5.23190608372291
"48305","tmax",23.9954177538554
"48305","tmean",16.3092838525772
"48305","tmin",8.62328207492828
"48305","vpdmax",24.3272808392843
"48305","vpdmin",2.48130364219348
"48307","ppt",57.6424350738525
"48307","solclear",22.9952713648478
"48307","solslope",17.3761071364085
"48307","soltotal",17.3872655232747
"48307","soltrans",0.749043251077334
"48307","tdmean",10.3499024311701
"48307","tmax",25.7143133481344
"48307","tmean",18.6122843424479
"48307","tmin",11.5103870431582
"48307","vpdmax",23.3263167540232
"48307","vpdmin",1.65832214057446
"48309","ppt",79.2596934636434
"48309","solclear",22.5257772604624
"48309","solslope",16.1878545284271
"48309","soltotal",16.1896678606669
"48309","soltrans",0.70872862637043
"48309","tdmean",12.2586323221525
"48309","tmax",25.4452035427094
"48309","tmean",19.2736387252808
"48309","tmin",13.1022081573804
"48309","vpdmax",20.6703654925028
"48309","vpdmin",1.7161672214667
"48311","ppt",54.0179001490275
"48311","solclear",23.1451471646627
"48311","solslope",16.6349554856618
"48311","soltotal",16.637636423111
"48311","soltrans",0.70881878832976
"48311","tdmean",14.666751742363
"48311","tmax",28.6557586987813
"48311","tmean",21.9955283006032
"48311","tmin",15.3354314565659
"48311","vpdmax",25.8703935146332
"48311","vpdmin",1.32171946763992
"48313","ppt",96.8318748474121
"48313","solclear",22.5281660556793
"48313","solslope",15.779122988383
"48313","soltotal",15.7774814764659
"48313","soltrans",0.690484151244164
"48313","tdmean",13.7250403960546
"48313","tmax",26.0308054288228
"48313","tmean",19.7826207478841
"48313","tmin",13.5345688064893
"48313","vpdmax",20.0419962406158
"48313","vpdmin",0.982025782267253
"48315","ppt",106.196875254313
"48315","solclear",22.1220771471659
"48315","solslope",15.3060721556346
"48315","soltotal",15.3042290608088
"48315","soltrans",0.679649223883947
"48315","tdmean",12.4535423715909
"48315","tmax",24.573238213857
"48315","tmean",18.2700144052505
"48315","tmin",11.9669242997964
"48315","vpdmax",18.348964770635
"48315","vpdmin",0.84901179621617
"48317","ppt",34.3360508282979
"48317","solclear",23.2537492116292
"48317","solslope",18.5314455827077
"48317","soltotal",18.5289838314056
"48317","soltrans",0.792531803250313
"48317","tdmean",6.44461071987947
"48317","tmax",25.3324366410573
"48317","tmean",17.8689204057058
"48317","tmin",10.4055358429905
"48317","vpdmax",26.2713093757629
"48317","vpdmin",3.11380938688914
"48319","ppt",58.2272733052572
"48319","solclear",23.0721928278605
"48319","solslope",16.9559562206268
"48319","soltotal",16.9607105255127
"48319","soltrans",0.728350440661112
"48319","tdmean",10.6986794173717
"48319","tmax",25.7767986456553
"48319","tmean",18.6431686083476
"48319","tmin",11.5096702774366
"48319","vpdmax",22.9222092628479
"48319","vpdmin",1.40747866034508
"48321","ppt",95.8256390889486
"48321","solclear",22.9467849731445
"48321","solslope",16.1478467782338
"48321","soltotal",16.1482877731323
"48321","soltrans",0.693615684906642
"48321","tdmean",16.889012893041
"48321","tmax",26.1281981468201
"48321","tmean",21.3500260512034
"48321","tmin",16.5719877084096
"48321","vpdmax",15.1184461911519
"48321","vpdmin",0.986519562701384
"48323","ppt",43.8874375025431
"48323","solclear",23.2734136581421
"48323","solslope",17.0963613986969
"48323","soltotal",17.0938470363617
"48323","soltrans",0.726374740401904
"48323","tdmean",13.1110908985138
"48323","tmax",28.6267693837484
"48323","tmean",21.8560252189636
"48323","tmin",15.0854140122732
"48323","vpdmax",27.7833038965861
"48323","vpdmin",2.39233940343062
"48325","ppt",62.3939895629883
"48325","solclear",23.1338445345561
"48325","solslope",16.3120873769124
"48325","soltotal",16.3010817368825
"48325","soltrans",0.696417396267255
"48325","tdmean",12.8707017103831
"48325","tmax",27.1793244679769
"48325","tmean",20.5431118806203
"48325","tmin",13.9070310195287
"48325","vpdmax",23.771420955658
"48325","vpdmin",1.46797690788905
"48327","ppt",52.0981980959574
"48327","solclear",23.1883754730225
"48327","solslope",17.5322239398956
"48327","soltotal",17.5340260664622
"48327","soltrans",0.749827593564987
"48327","tdmean",9.84540831421812
"48327","tmax",25.6191957791646
"48327","tmean",18.1686157385508
"48327","tmin",10.7181677849342
"48327","vpdmax",23.5155492623647
"48327","vpdmin",1.48383075495561
"48329","ppt",31.3972726662954
"48329","solclear",23.3508025010427
"48329","solslope",18.6729745864868
"48329","soltotal",18.6757481892904
"48329","soltrans",0.795067265629768
"48329","tdmean",6.61292175451914
"48329","tmax",25.6457993189494
"48329","tmean",18.1999351580938
"48329","tmin",10.7542038584749
"48329","vpdmax",26.7189485232035
"48329","vpdmin",3.29633141557376
"48331","ppt",79.9451910654704
"48331","solclear",22.6402097543081
"48331","solslope",15.9344418048859
"48331","soltotal",15.937381029129
"48331","soltrans",0.694550688068072
"48331","tdmean",13.308933198452
"48331","tmax",26.041942358017
"48331","tmean",19.9181153774261
"48331","tmin",13.794419447581
"48331","vpdmax",20.5672208468119
"48331","vpdmin",1.36287330091
"48333","ppt",65.6632032394409
"48333","solclear",22.8288854757945
"48333","solslope",16.8676569461823
"48333","soltotal",16.8609906832377
"48333","soltrans",0.731684272487958
"48333","tdmean",10.8404640158017
"48333","tmax",25.2070344289144
"48333","tmean",18.5391439596812
"48333","tmin",11.8713877101739
"48333","vpdmax",21.504433075587
"48333","vpdmin",1.5470055192709
"48335","ppt",44.6935172080994
"48335","solclear",23.0077657699585
"48335","solslope",17.9973165194194
"48335","soltotal",17.9971030553182
"48335","soltrans",0.778280735015869
"48335","tdmean",7.59801097710927
"48335","tmax",25.2940447330475
"48335","tmean",17.8714398145676
"48335","tmin",10.448967371136
"48335","vpdmax",25.2490497430166
"48335","vpdmin",2.71984846393267
"48337","ppt",74.8066418965658
"48337","solclear",22.1684456666311
"48337","solslope",16.3101704915365
"48337","soltotal",16.3169580300649
"48337","soltrans",0.728212043642998
"48337","tdmean",10.0266579811772
"48337","tmax",23.7959334055583
"48337","tmean",17.313952922821
"48337","tmin",10.8321068758766
"48337","vpdmax",19.7370579242706
"48337","vpdmin",1.67655610541503
"48339","ppt",107.863716761271
"48339","solclear",22.6380933125814
"48339","solslope",15.4457202752431
"48339","soltotal",15.4438811937968
"48339","soltrans",0.672799030939738
"48339","tdmean",14.9641584157944
"48339","tmax",26.2062745094299
"48339","tmean",20.3732999165853
"48339","tmin",14.540457646052
"48339","vpdmax",18.8966958522797
"48339","vpdmin",0.742056620617708
"48341","ppt",38.4205338954926
"48341","solclear",22.5390669504801
"48341","solslope",18.023908774058
"48341","soltotal",18.0203829606374
"48341","soltrans",0.796873797972997
"48341","tdmean",3.63963520526886
"48341","tmax",21.8784218629201
"48341","tmean",14.0039357344309
"48341","tmin",6.12958016432822
"48341","vpdmax",21.9915552139282
"48341","vpdmin",2.03547777732213
"48343","ppt",103.81251335144
"48343","solclear",22.0649184385935
"48343","solslope",15.3556723594666
"48343","soltotal",15.3572787841161
"48343","soltrans",0.683516944448153
"48343","tdmean",12.1214364667734
"48343","tmax",24.3830332756042
"48343","tmean",18.0964614947637
"48343","tmin",11.810024112463
"48343","vpdmax",18.2192279497782
"48343","vpdmin",0.975399427115917
"48345","ppt",48.526028474172
"48345","solclear",22.6534558931987
"48345","solslope",17.7265733877818
"48345","soltotal",17.7406057516734
"48345","soltrans",0.78038830558459
"48345","tdmean",6.4856042911609
"48345","tmax",24.0397391319275
"48345","tmean",16.5431951681773
"48345","tmin",9.04678412775199
"48345","vpdmax",23.6333412329356
"48345","vpdmin",2.34831808010737
"48347","ppt",111.571625391642
"48347","solclear",22.4102489948273
"48347","solslope",15.6581699053446
"48347","soltotal",15.6554202238719
"48347","soltrans",0.686723684271177
"48347","tdmean",13.2676563660304
"48347","tmax",25.2204802036285
"48347","tmean",18.9306575457255
"48347","tmin",12.6409679055214
"48347","vpdmax",18.5236365000407
"48347","vpdmin",0.814318331579367
"48349","ppt",87.5612258911133
"48349","solclear",22.3437073230743
"48349","solslope",15.9465820789337
"48349","soltotal",15.9494071801504
"48349","soltrans",0.703248177965482
"48349","tdmean",12.1887843410174
"48349","tmax",25.1333493391673
"48349","tmean",18.9964328606923
"48349","tmin",12.8596488436063
"48349","vpdmax",19.9377540747325
"48349","vpdmin",1.57598574956258
"48351","ppt",128.177415211995
"48351","solclear",22.5428826014201
"48351","solslope",15.3293434778849
"48351","soltotal",15.3285499413808
"48351","soltrans",0.669554054737091
"48351","tdmean",14.6102961301804
"48351","tmax",25.5936059157054
"48351","tmean",19.4898900985718
"48351","tmin",13.3863067626953
"48351","vpdmax",17.5558482011159
"48351","vpdmin",0.397830157230298
"48353","ppt",49.8776933352152
"48353","solclear",23.0016332467397
"48353","solslope",17.7656672000885
"48353","soltotal",17.7718997001648
"48353","soltrans",0.767433976133664
"48353","tdmean",8.11238932485382
"48353","tmax",24.5538775126139
"48353","tmean",17.6029685338338
"48353","tmin",10.6521935984492
"48353","vpdmax",23.1932013034821
"48353","vpdmin",2.58584182461103
"48355","ppt",64.3016700744629
"48355","solclear",23.1595782438914
"48355","solslope",16.8853929042816
"48355","soltotal",16.886913617452
"48355","soltrans",0.718007768193881
"48355","tdmean",17.0922471682231
"48355","tmax",27.5847398440043
"48355","tmean",22.5112077395121
"48355","tmin",17.43780930837
"48355","vpdmax",19.0463737646739
"48355","vpdmin",1.29924023648103
"48357","ppt",45.8596746921539
"48357","solclear",22.2235176563263
"48357","solslope",17.41286500295
"48357","soltotal",17.4142309029897
"48357","soltrans",0.779223710298538
"48357","tdmean",4.4036817252636
"48357","tmax",21.9030157725016
"48357","tmean",13.9944240450859
"48357","tmin",6.08596189397698
"48357","vpdmax",21.8801163832347
"48357","vpdmin",1.76179287334283
"48359","ppt",37.8482118447622
"48359","solclear",22.75989929835
"48359","solslope",18.2110788027445
"48359","soltotal",18.2301173210144
"48359","soltrans",0.798096706469854
"48359","tdmean",3.21403443564971
"48359","tmax",22.2847888469696
"48359","tmean",14.0381533900897
"48359","tmin",5.79164827056229
"48359","vpdmax",22.6920771598816
"48359","vpdmin",1.90689528485139
"48361","ppt",133.911981582642
"48361","solclear",22.6693755785624
"48361","solslope",15.458772500356
"48361","soltotal",15.4591981569926
"48361","soltrans",0.673820828398069
"48361","tdmean",15.7358289957047
"48361","tmax",25.6285325686137
"48361","tmean",20.2394378185272
"48361","tmin",14.8504752715429
"48361","vpdmax",15.7757908503215
"48361","vpdmin",0.599704911311468
"48363","ppt",69.1145315170288
"48363","solclear",22.4187082449595
"48363","solslope",16.7174234390259
"48363","soltotal",16.7193965117137
"48363","soltrans",0.737309679389
"48363","tdmean",10.1023015975952
"48363","tmax",25.1126297314962
"48363","tmean",18.2916886409124
"48363","tmin",11.4708799449727
"48363","vpdmax",22.5942861239115
"48363","vpdmin",2.06941185891628
"48365","ppt",110.075252532959
"48365","solclear",22.2791323661804
"48365","solslope",15.4051723877589
"48365","soltotal",15.4073638518651
"48365","soltrans",0.68013625840346
"48365","tdmean",12.8959488868713
"48365","tmax",24.8034474054972
"48365","tmean",18.596919854482
"48365","tmin",12.3905263344447
"48365","vpdmax",18.2538805802663
"48365","vpdmin",0.879542281230291
"48367","ppt",73.7430086135864
"48367","solclear",22.3700273831685
"48367","solslope",16.4973032474518
"48367","soltotal",16.4954054355621
"48367","soltrans",0.728465353449186
"48367","tdmean",10.2840378011266
"48367","tmax",24.5574220021566
"48367","tmean",18.0769798755646
"48367","tmin",11.5966714161138
"48367","vpdmax",20.9607107639313
"48367","vpdmin",1.9474909255902
"48369","ppt",39.0919814109802
"48369","solclear",23.0656139055888
"48369","solslope",18.5631477038066
"48369","soltotal",18.556484858195
"48369","soltrans",0.801610057552656
"48369","tdmean",2.92824491361777
"48369","tmax",22.3654342492421
"48369","tmean",13.9768944978714
"48369","tmin",5.58848483363787
"48369","vpdmax",22.7613914807638
"48369","vpdmin",1.75797179838022
"48371","ppt",29.8449985980988
"48371","solclear",23.7165933450063
"48371","solslope",19.1290496190389
"48371","soltotal",19.1583979129791
"48371","soltrans",0.804669554034869
"48371","tdmean",6.06751730789741
"48371","tmax",26.3641182581584
"48371","tmean",18.5247056484222
"48371","tmin",10.6854236510893
"48371","vpdmax",28.0123826662699
"48371","vpdmin",3.57837804158529
"48373","ppt",115.103159586589
"48373","solclear",22.5428536732992
"48373","solslope",15.5192505518595
"48373","soltotal",15.5190083185832
"48373","soltrans",0.677634368340174
"48373","tdmean",14.4079873959223
"48373","tmax",25.8851141929626
"48373","tmean",19.6607244809469
"48373","tmin",13.4364674290021
"48373","vpdmax",18.7052614688873
"48373","vpdmin",0.506360565622648
"48375","ppt",40.6128465334574
"48375","solclear",22.6382993062337
"48375","solslope",17.8754371007284
"48375","soltotal",17.890083471934
"48375","soltrans",0.787389268477758
"48375","tdmean",4.07295788327853
"48375","tmax",22.2877200444539
"48375","tmean",14.4547856450081
"48375","tmin",6.62198065593839
"48375","vpdmax",22.1676852703094
"48375","vpdmin",2.07773344218731
"48377","ppt",26.7979941368103
"48377","solclear",24.2032233874003
"48377","solslope",20.0860851605733
"48377","soltotal",20.055108388265
"48377","soltrans",0.827422579129537
"48377","tdmean",3.57005348056555
"48377","tmax",26.0054879188538
"48377","tmean",17.7816589275996
"48377","tmin",9.55796244740486
"48377","vpdmax",28.4899106025696
"48377","vpdmin",3.94997434814771
"48379","ppt",94.4819990793864
"48379","solclear",22.1587149302165
"48379","solslope",15.6943235397339
"48379","soltotal",15.6906154155731
"48379","soltrans",0.696445872386297
"48379","tdmean",11.8911178708076
"48379","tmax",24.2532401879628
"48379","tmean",18.1179030736287
"48379","tmin",11.9826988577843
"48379","vpdmax",18.2720516522725
"48379","vpdmin",1.16441725194454
"48381","ppt",40.4596133232117
"48381","solclear",22.8017122745514
"48381","solslope",18.1157248814901
"48381","soltotal",18.1167032718658
"48381","soltrans",0.791609639922778
"48381","tdmean",3.75437461336454
"48381","tmax",22.2560526529948
"48381","tmean",14.1970141530037
"48381","tmin",6.13810539493958
"48381","vpdmax",22.2184862295787
"48381","vpdmin",1.83108753462632
"48383","ppt",37.4556838671366
"48383","solclear",23.3558424313863
"48383","solslope",18.3820188045502
"48383","soltotal",18.3846542835236
"48383","soltrans",0.782417416572571
"48383","tdmean",7.44765751063824
"48383","tmax",25.4477325280507
"48383","tmean",17.9270238876343
"48383","tmin",10.4064486138523
"48383","vpdmax",25.5147870381673
"48383","vpdmin",2.57667167981466
"48385","ppt",61.0695730845133
"48385","solclear",23.3420485655467
"48385","solslope",16.7863364219666
"48385","soltotal",16.7790418465932
"48385","soltrans",0.712910979986191
"48385","tdmean",10.6406839092573
"48385","tmax",25.299080769221
"48385","tmean",18.4809296131134
"48385","tmin",11.6629106104374
"48385","vpdmax",21.6994922955831
"48385","vpdmin",1.46507325271765
